0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.73701036,-0.42475992,-2.1556125,0.29353088,0.7765168,-2.7957182,-0.2667063,1.646172,-1.2960451,-0.6365185,-0.02192317,-0.53516495,0.41910487,0.0851271,-0.43661577,1.6695435,-0.25783086,-0.8069113,-1.4125772,-0.9004898,1.2409564,-1.3660856,0.9980175,0.42491102,0.8115368,-0.23961636,0.7404109,0.7331668,0.7391751,1.0887052,-0.86626494,-0.274511,-0.2148737,-0.28321362,-2.423949,-1.2029874,1.0115383,-0.61220616,1.5941578,0.15387788,-0.26851666,-0.7467869,2.10947,-0.0032772422,2.276133,0.53849095,-1.6460514,0.48892432,-1.1727049,0.06786087,-0.8123091,-0.4187823,0.5163994,-0.5559852,0.46124524,1.3533196,0.9573449,0.042764157,0.4262618,0.8212517,0.7637032,0.1215938,-0.3920805,0.44165772,0.23783995,-0.89099497,-1.9479862,-0.31483728,-1.5059738,-0.7721354,-0.22894877,0.4533797,-0.77807957,1.028943,-2.1833484,1.3995773,-0.99461067,0.0884746,-1.095592,-0.36459535,-0.20374398,0.21192491,-0.10537793,0.3935471,-0.014850855,-0.7121171,-0.5368585,0.30695808,0.40109843,1.1573659,1.205853,2.8007393,0.22125517,-0.041169807,-1.3186411,0.91438556,0.12628986,1.8026515,-0.09917864,0.69637084,1.1628017,1.1120715,-1.4640837,0.87573016,-1.1842914,-0.26761085,0.009833723,-0.9047729,0.5221695,-0.6547924,-1.7039492,-0.0061677992,0.71874106,0.50016385,-1.3765061,-1.2239171,0.4611481,-0.40282744,-1.4133242,0.2723838,0.55437666,-0.6804087,-2.0106382,1.3534894,-0.4381238,-0.61053526,-0.4413069,0.5911703
-0.42476994,0.028363705,0.8747334,-1.6107144,-0.20201248,-0.1146272,-1.1937475,0.4654674,-0.00064361095,1.0926108,-0.5202066,0.55910146,-0.6716564,0.48987204,-0.4040326,0.08418146,-0.5308918,-1.5996683,-0.698445,0.030030727,0.5079386,-0.68647176,-0.2883896,1.0001488,-0.79411644,1.6263862,-1.311986,1.2771754,-0.7148596,-0.47427636,0.32069132,0.18699573,-1.019762,0.661412,-1.8142462,1.8175853,-1.0936005,0.8714832,-0.15613621,-1.4600978,-1.9031405,-1.0897498,-0.0030138344,0.90639824,-1.2355311,1.0922163,0.19330984,2.0477505,1.1751606,-1.8077674,-0.1494678,-0.086204246,-0.04725872,1.0304657,-0.4811455,-0.8619721,0.6412353,0.5024876,-0.09730092,0.6043602,2.0605466,0.4181737,1.3344445,-1.3080769,-0.9973924,1.4079121,1.3063359,0.9999062,0.9790937,-1.7881752,0.98504853,-0.13367622,0.39619163,1.7557338,-1.65768,0.71160257,0.6201868,-1.125483,-1.1837289,2.0444942,-0.7201743,-0.8291973,-0.5504962,0.25192538,1.1215074,-1.2546186,-0.49681634,0.922422,-0.15696934,0.25481057,0.21117327,0.96266687,-0.9492878,-0.06426754,0.82711446,0.994338,2.3668146,0.81212544,0.9604235,-0.19302481,-0.9346867,-1.1759005,-0.18702644,0.6866637,0.5142208,0.1313996,0.06891935,0.33579904,1.5138557,-0.5094617,-0.81462187,0.16251166,-1.107424,-0.67721707,0.16801274,0.45386583,-0.25559625,0.8456807,1.8748155,0.85349846,-0.52843153,-0.5382266,-1.1061668,-0.38467425,-0.69724077,0.43185255,1.0963532,-0.646337
0.40439668,3.1240091,-0.228005,0.21094471,1.3411423,3.6992319,-1.4065509,-1.6733487,-0.3385266,2.778026,1.5767494,-2.7675385,1.3548173,-1.019059,0.8750796,2.3104773,1.0531664,-0.49060583,0.18179691,-1.1253144,-2.3828444,-1.1779242,0.40199795,2.8351636,-1.1465911,0.04958114,-0.12336703,-1.8924553,1.5003085,-1.9176576,-1.5980532,0.69928145,-0.63761425,2.9817283,0.97342026,2.169928,-2.0386646,0.23042166,2.0124438,1.184305,1.190986,1.1070396,-1.5536389,-0.18179652,-2.9141276,-0.43884534,1.668208,0.28621048,2.154193,-4.123864,2.4205234,-0.9811799,-0.2623951,-1.3534632,0.73549914,0.9762247,0.15257502,1.2992711,-2.1240695,0.050344706,0.09239371,1.7111298,2.2394974,-2.637371,-0.26057988,-0.43849272,-1.5668072,-0.67042255,1.8529336,1.5393491,-0.25426793,-0.58079517,-1.2613462,-1.0185299,1.9211729,-2.8406775,1.0561943,1.0196927,1.9515404,0.38279605,1.2057041,-0.55307376,-1.3954709,-1.2411146,-0.2326224,1.6168575,-1.3961872,0.18316579,-2.6603174,-1.8736095,-1.3581307,1.8843659,-0.29309243,-0.72448486,-0.092100084,0.19486102,1.5034006,0.7477226,-0.36637056,1.1778889,-1.5963093,-0.7599877,-0.4031336,-0.23898256,-1.569754,-0.39807755,1.8823166,-1.317837,2.3207684,0.24024916,0.11607149,0.34320837,0.64225197,-0.1524365,0.32420415,-0.8624898,1.849079,0.8620877,1.3996148,-1.9567266,-0.7855253,1.3524718,2.3217437,-1.7792463,-0.72566205,-0.8630185,-1.0623629,1.1187284
-0.9400487,1.336453,-1.4037986,0.3219422,0.32226366,2.554875,-0.20964211,-0.3952922,0.5776771,0.011527985,-0.23824847,-2.958947,0.17601445,0.07971654,0.28105444,0.1359686,0.65041804,-1.398514,-0.56009114,-1.3517549,-2.3355079,0.17311856,0.5884995,0.37190086,-0.641879,-0.69894236,-0.6618974,-1.2024944,1.7365917,-1.0987425,-0.59507656,0.53905046,-0.8714339,2.0574167,-0.66051507,2.9550488,-2.391643,-0.0032743216,1.5244498,-0.69292593,0.37283087,0.34839338,-0.16920584,0.15836298,-1.2358619,1.6808844,1.1008894,0.6842925,1.2872183,-4.0232763,0.7260667,0.5384167,0.25290197,-1.0801535,1.8441991,-0.16093127,0.7641865,0.45308882,-1.9297963,-1.3882357,0.9906983,0.6247761,2.6964178,-1.6254447,-1.1282399,-1.5281953,-1.4038379,-1.5740107,2.9918058,0.40933484,0.13139886,-0.4060518,0.521762,-0.39732677,-0.21566373,-0.8053504,1.1441671,1.8687171,0.617869,0.13190377,0.20457375,-0.29192716,-0.3026739,-1.573451,0.24231026,0.7085716,-0.07158184,0.8936,-1.0895808,-1.1756105,0.034719624,4.0309997,0.41278583,-0.04406374,-0.20045781,0.41820252,-0.3158013,2.166592,-0.9327649,-0.23866785,-0.7815241,0.25403687,-0.32494923,1.3513614,-0.8288901,0.4831691,1.4056637,-1.0434817,1.0452591,0.5542533,-1.1546028,-0.39967853,0.47210664,-0.09700596,-1.2870313,0.62995756,1.7259724,0.60736793,-0.3403742,-0.36793524,-0.98529124,-0.11459392,1.2844018,-1.2713132,0.52411044,0.099841416,-0.09965676,0.2077389
1.9392028,2.494766,-0.15316288,-0.7566653,-0.19113848,3.3432326,-0.4047563,-1.1926082,0.897192,1.270725,1.8167217,-2.4290206,1.363044,-0.50039643,0.32239056,2.0143564,-0.008206032,0.021431468,2.215189,-1.007687,-1.7118783,0.3665526,0.027859747,2.1377854,-0.3237009,-0.011210442,-0.68354845,0.26522732,0.72015053,-2.60885,-1.3401523,0.9615736,-0.44652796,1.9053564,0.5963661,2.5789897,-3.3602347,0.09257245,0.53565603,0.9251229,1.2755568,1.1593893,-1.0410173,-0.9732895,-3.227758,-0.8044633,1.112867,0.7731399,4.2725134,-3.6092792,2.8074307,0.46402538,-2.0372279,-0.9546034,1.5082762,1.4390645,-0.12626731,-0.5838846,-0.5397655,-0.23761827,-0.95659256,1.5685587,0.68647915,-3.6386044,-0.31129706,-0.25220472,-0.99226314,-1.5096961,2.8724875,0.12897131,-0.03500998,0.061082214,-0.26040596,-1.0899258,0.84349823,-2.379095,0.8658577,1.4036536,1.6352897,-0.15065457,0.98694634,-0.7166714,-1.1589884,-0.61783963,1.3357049,1.3355486,-0.50291175,-1.1688194,-2.4127297,-0.965314,-0.1591652,0.74623895,-0.06997553,0.37657028,1.3733379,-0.6581992,1.0652951,0.24252924,0.41854817,0.64499754,-1.5059624,-1.8321227,0.49844825,-0.36984265,-0.14306033,-0.28110594,1.168087,-1.3297288,0.5837798,-0.5675769,-0.19374093,-0.2619998,0.45364398,-1.010017,-1.164729,-0.9904216,1.355809,1.4113436,-0.9974607,0.66872513,-0.85102487,1.6276665,2.20897,-3.0381463,-2.0842314,0.15542161,0.8597675,2.0002022
-0.42262903,-2.8924923,-0.70414484,-0.061819613,-1.5325787,-4.3580494,3.2840576,0.86309344,-1.053367,-1.3132075,1.0538884,-1.2684608,-0.011779189,1.5232446,-0.577719,1.9984496,-0.3017175,-0.5032593,1.489867,-0.14932531,3.356945,0.13985795,1.0093424,0.014830083,1.8707001,-0.1757004,1.1763613,4.5050306,1.1745347,-1.4522796,0.32968724,0.15173064,0.34072825,-3.6452157,-1.0719321,-0.84384036,1.0955797,-0.2931056,-0.4364369,0.31759003,0.8104112,0.84451854,1.0768776,-2.0289538,2.5783477,-0.041581035,-2.8628395,-1.0022167,-1.0785959,1.2511101,-1.9270067,0.42617893,-2.1946437,-0.8106653,2.5921059,1.9087716,1.7516593,-2.3053865,2.1113367,-0.4581644,0.009928942,-1.4339092,-1.1597134,-0.8647717,0.8023083,0.47527918,-1.1519718,-0.76717794,-0.85889566,-1.4867744,-1.7839293,1.3752872,0.84476435,0.011163792,-3.3417172,0.29588452,-1.0468615,1.5617253,-1.9675188,-0.72346056,-1.4663336,1.1618712,1.2542918,0.8464956,1.127885,0.7422887,-2.4269671,-3.802823,1.4043676,1.9116797,3.3639631,0.83266854,-1.7081149,2.3077657,-0.8040122,-0.7916149,0.437544,2.9432402,1.2770061,2.3281765,2.1054103,-0.23177144,1.4284306,0.89555955,-0.82280445,-2.6664782,-0.5879872,-0.74341804,-1.6163353,-0.7625009,0.36536956,0.027653456,-1.6860948,-1.4770108,-3.2907133,-0.68466955,1.170953,0.36899748,-5.025691,2.0161192,-0.29320467,-0.5953199,-0.46819252,-0.52324903,-2.9630203,-0.47604167,0.7440381,1.1439414
-0.3869015,-1.234257,2.4091349,0.46104145,1.0003301,-2.240671,-1.2042397,0.085550904,-1.7712722,1.5638405,-0.70303786,3.7301755,0.06857139,-0.13623375,-0.109491765,-0.0136477705,2.2804627,2.1005034,-1.3766676,0.7169466,1.383204,-2.343329,0.5091372,-0.6164259,-0.61915123,0.37052786,0.5930564,-2.527261,0.7317152,0.7859722,0.12898359,0.40819302,-0.9231264,-0.91812265,1.1543734,-3.2576408,2.182713,-0.17387664,0.20752266,1.6180854,0.022910714,0.38627955,-0.16105331,1.4484813,0.58265316,-2.4905977,1.9538097,-1.9555647,-2.503059,4.06225,-0.30237675,-0.66517586,0.0718205,-0.07416892,-1.8660389,1.2322048,-1.1327919,0.55318546,0.59571004,0.8111211,-0.54856527,-1.1649575,-0.39250833,2.37703,1.8674898,-0.99459064,-0.4829309,2.1182277,-3.5070057,0.72187656,-0.9904971,0.07388222,-0.7693243,-0.6737204,2.1519253,0.044456214,-1.053637,-0.92082167,0.51159817,0.24170196,-1.0099659,0.4447508,-0.31139863,1.535536,-1.2287004,-0.42949292,0.8700148,-0.10760182,1.2221619,-1.0188239,-1.9140961,-1.7120779,-0.8643825,-1.261316,-0.68893945,1.0363002,0.09409019,-1.5719777,-0.42097163,0.7122,-0.23643133,-1.1561941,-0.105682015,-0.4331196,-0.15513462,-0.09857203,-0.7803499,1.3626487,0.14088127,-0.21869878,0.8774737,2.0948992,-1.0554194,0.27366886,2.592835,0.7558863,-2.396,-0.15951076,1.5747871,-0.725285,0.77928483,0.027999222,-1.2310148,1.852245,-0.70702195,-0.5521945,-0.3922896,-0.7882463
0.25401163,-0.95145583,0.62102073,-0.5596427,1.0679448,-0.6245047,1.8797996,-0.48072055,-0.79798585,1.1171561,-0.5301361,2.1930935,0.8164661,0.8621055,-1.1423845,-0.3236914,-0.42542493,0.0013411418,0.12871823,1.4150004,1.4438752,-0.66606987,-0.75327206,-0.97509956,0.107887074,-0.42400157,-0.18353143,-0.7186035,0.7150853,0.36142498,0.46614224,0.73843104,0.8875853,-0.7780092,0.70197284,-2.039611,1.3598411,-0.13049412,0.39573032,0.53903115,-0.16156647,0.41875,-0.931885,-0.10166919,-0.27659845,-1.4838223,-0.3629832,-1.5551717,-0.46957302,1.3953103,-0.3682328,-0.693006,0.44269937,0.029191315,-1.5527656,0.33849,-1.2823138,-0.17683864,1.3110628,0.5054026,-0.6317085,-1.6318903,-1.3319576,0.5314488,1.4657238,-0.04629448,-0.20339635,1.087354,-2.2029054,1.2918103,0.05401784,0.1847745,-1.4685324,-0.5615722,2.7430022,0.7634153,0.447492,-1.2736425,0.69091034,-0.4876199,-0.76679826,0.26239812,-1.3961759,1.0575173,-0.0567078,-1.7468554,0.9979762,0.06517142,-0.43407494,-0.7444786,-1.0820217,-2.1821482,0.84658146,-0.45115066,0.9497747,-0.200329,-1.252308,-0.6441277,0.96041554,0.7883353,0.42320487,1.413779,-0.5253182,-0.5119883,0.42293894,-1.3475734,-1.0083543,0.47233298,-0.36553887,-0.47520483,0.60301334,1.5843613,-0.29605034,0.093351245,1.1949594,-0.2137085,-1.3047317,0.4971884,-0.40718168,-0.044973046,0.28155398,0.37255937,0.14641327,0.59511065,0.82027745,0.2683338,0.27276284,-1.1754234
-0.8267266,1.5563421,-0.0943657,0.4560751,0.63029146,1.9179157,-0.6168921,0.30423817,0.26660785,0.55113095,-0.25295624,-0.55579907,-1.1724985,-0.25852096,-0.22185415,-1.5878806,0.69197214,-0.47942188,-1.4653093,-0.76448977,-1.7014115,0.90281653,0.34765956,-0.5911967,-0.63142115,-0.39996314,0.047133073,-2.21735,0.59815705,0.21598911,0.62664944,0.35835555,-0.8167898,2.2233863,0.05908659,0.028173417,-0.7906729,-0.5756872,0.5592569,-1.1477579,-0.016439438,-0.65689176,-0.107081115,1.2921423,-0.15372355,1.7071178,0.735766,-0.24354008,-1.4342704,-1.0459745,-0.06575772,-0.8711015,0.081625044,0.103463575,-0.7486138,-1.061478,0.13545933,0.623999,-1.844022,-0.80059063,0.68716973,-0.016724318,0.9344466,1.4757777,-0.6337196,-0.7746044,0.84991336,-0.17687266,0.6561541,1.3229022,1.4198697,-0.5477921,-0.19695185,-0.9289384,0.45107466,-0.18177512,0.39375418,-0.14720881,0.69053775,0.13995305,-0.2986774,0.55166996,0.7680016,-0.032819007,-0.46126395,0.48141402,0.31616527,1.9962511,0.78557885,-1.2332264,-1.8210626,1.0204903,0.64716154,-1.4627624,0.09912541,1.102386,-0.64390975,-1.0352706,-0.79400396,-1.4790556,-0.5160915,0.43456638,-1.3512576,1.1789196,-0.22222435,0.9108956,0.51733047,-0.19585383,0.9314459,1.6233007,-1.0354794,0.15451297,0.31434798,0.78981215,1.1636429,0.68464565,0.7353445,-0.7130831,1.5285182,-1.5948979,-0.2223055,-0.51590866,1.4762042,0.70512784,2.2609599,0.097887486,-0.49262252,-1.412262
-0.21241459,-0.12565294,1.5191258,-0.71398365,-0.32526433,0.7346874,0.3469972,0.7989433,-0.7778116,-0.3915731,-1.1718047,1.0062861,0.2816512,0.14595291,-0.7462647,-0.1215467,0.00041853637,-0.34355384,-0.453428,0.82238996,1.1160485,0.4010585,-1.2407813,0.32291156,-0.030183539,0.19552866,1.5396054,1.0566853,-1.296587,-0.18542771,0.8255396,-0.70320266,1.7509439,-0.4636892,1.2564497,0.28851786,0.60828084,-0.26911652,-0.013421208,-1.5765347,-0.5658623,-1.4876442,0.37250876,0.89444983,-0.55580413,0.29383707,-1.0908675,1.2748506,-0.04226868,0.709669,-1.6904905,-0.088206306,0.1535816,0.31203824,-1.4495609,-1.3113022,0.4337681,0.4918261,-0.45234534,0.6171305,0.0941113,-0.74613875,0.22011599,0.7428088,-0.54806423,1.6652862,0.2559919,0.56540954,-0.5231073,-0.54459214,0.89107084,-0.27798808,0.36852208,-0.06242705,0.030510452,1.2289219,0.83710223,-0.9953892,-0.056728974,1.0581225,-0.84533614,-1.0372379,0.25778955,0.18932882,0.6676562,-0.7314702,-0.67645246,-0.018586367,0.6019783,-0.7822499,-1.026575,-1.5152869,-0.13941883,-0.12790847,-0.59713477,0.46258563,0.79539025,-1.6035993,0.7187001,-1.0241749,-1.5488721,-0.05046893,0.049902484,0.4724403,-0.33410963,-0.5146317,0.27882525,0.8277121,0.7992364,1.6736715,0.4192531,-0.03682822,-1.4075065,0.46706983,1.0178839,-1.2140732,-0.6729895,0.1998614,1.4210889,0.43167245,0.052056547,-0.3617602,-0.24178573,1.5718193,1.8096911,-0.12338613,-1.3705148,-1.0629096
3.2479959,1.4410783,1.33498,0.669967,-1.5737509,-0.053944826,1.6600186,-1.3560482,-0.30053586,-0.21959376,0.7410102,-0.3899657,-1.0679588,1.6042621,3.0793946,1.9677187,2.3551347,2.5190308,3.2887473,2.3791184,-1.3620816,2.6880095,0.5911077,0.32381517,-1.6429262,-0.39729026,-0.50556576,-1.7737739,0.9614439,-1.4794419,-1.5601748,0.03741844,4.0061603,0.63092077,3.8133535,-1.2101734,0.268497,0.8358226,-0.32424366,0.06562656,4.3806114,2.213883,-2.57931,-2.5883818,1.240973,-0.94711196,-2.458921,-2.8329043,0.8061726,3.2421882,0.07737453,-0.021327049,-0.45774996,-0.011535745,-1.5725603,1.0160357,-0.09651601,-0.81207037,-2.5036066,-2.2842274,-4.7571936,-2.1518056,-0.95763,1.6441164,0.43576813,0.86553514,-1.8305975,1.219377,-0.08947108,0.37344062,-1.5827782,0.5082861,-1.1095936,-0.1645611,3.1851783,-1.7544856,2.2544398,1.8488023,5.581794,-3.0367937,-1.4321722,0.8119893,0.078614175,0.54932225,-0.035268158,2.4014895,0.76112604,-2.6048589,-1.7024109,-0.5631722,-1.630038,-4.2147846,-0.7265798,-2.2887783,-1.9219513,-0.7285556,-2.4905877,-1.0842452,0.20614786,1.4976668,0.3429954,2.098157,0.7276535,-0.7065945,-2.8430355,-2.8627164,-0.094694495,0.92853534,-0.92923915,0.76047975,-0.4491449,0.8796067,0.22295922,1.3651942,0.5934394,-0.14549725,0.68584657,0.040542006,-2.4087625,-0.2280376,-1.4010001,2.7571084,2.8870406,-2.2481112,-0.9464753,-0.9188867,-0.8426577,-0.037547857
1.0650959,-0.0065503865,0.5673379,1.2110573,0.62387913,-1.962909,0.15072697,2.2191837,0.9869437,-0.3272348,0.039191723,2.5683026,1.6053759,-0.6131311,-0.78047717,1.478092,1.2265633,2.8335335,1.5740393,0.044120193,0.33060312,-0.14588451,-1.0913247,0.5059259,-0.29972613,-0.468156,1.6482551,-1.6059057,-0.5476142,1.3320594,1.5386839,0.2132848,-0.24046433,-0.6926795,2.7837443,-2.149487,2.5243235,0.22284535,-1.2220004,1.1037118,0.7197193,-0.6262957,1.096144,-0.70575535,3.361989,-1.4215002,-1.7517271,-0.9082476,-3.4644694,5.1635494,-0.27067527,2.0534577,-0.069703706,-1.5007964,-0.39212742,1.4330335,0.124479234,-1.2831705,1.442539,0.35002857,-0.8310712,0.43470567,-2.504632,1.4862512,-0.7943661,1.0469315,-1.4197974,2.9502945,-2.1302848,1.6713188,0.36509943,0.17526613,-1.8753979,-4.016746,2.4083943,-0.12404583,-0.060354352,-0.20262992,-1.1537453,-2.7665658,-0.10006535,0.94226426,-0.090718985,1.3512464,-0.7795047,0.5931487,-0.80137944,-3.2731695,0.39603344,0.6044518,-2.38768,-5.122322,0.9728621,-0.76753616,-0.5948097,-0.11813992,-1.1494492,-3.3283548,-0.05254838,-0.7673336,0.28572726,0.3377838,1.0954155,0.08533415,0.2266869,-1.0444368,-1.8137134,1.0689193,0.2843719,-0.45086545,-0.42753935,-1.9714265,-1.4622326,0.99984384,3.0027425,-0.0948413,-0.30500948,-0.3137834,-1.871162,-0.23996885,-1.6346865,-0.29241398,-2.0868783,2.770638,1.2443228,-0.7595297,-1.5665668,-1.0506259
1.4589412,-1.0712956,0.9586369,-0.66584647,-1.4102948,0.18779308,2.2325382,-0.853239,1.1527966,-1.670196,0.09281385,0.34375194,0.35884798,-0.017484844,-1.3987641,0.47699568,-2.4225004,-0.3445096,2.7300556,0.8017386,1.236093,3.2346103,-1.4959774,-0.53512037,1.4307462,-0.049628884,0.44855595,3.2744498,-1.0260623,-1.0583225,0.87879896,0.63348174,1.2219559,-1.913346,0.3701496,-0.16720396,0.29817513,0.15247044,-1.02654,0.22183728,-1.0821333,0.89403105,-0.22079712,-1.72918,-0.73208076,-0.78492945,-1.8674365,0.26452944,2.9979293,0.004131794,0.07704325,0.54131603,-1.2063392,-0.4893384,1.2070882,-0.010103285,0.26407176,-1.7788234,1.5465003,-0.025602996,-1.6932974,-1.0022848,-1.157645,-2.1007867,-0.15768582,0.9001228,0.75402814,-0.8823203,1.0493503,-1.9904194,0.19882052,0.2189355,-0.59931123,-0.39207858,-0.6208899,0.44720727,0.7690512,-0.94354695,-0.5049653,-0.18023002,-0.7587141,-0.51099944,-0.51183724,0.13302915,0.826858,-0.19126254,0.266759,-1.4548297,-0.8601351,1.7158788,1.8002727,-2.8165865,0.3507008,1.1418668,1.0560362,-1.2230167,-0.61868227,-0.53332436,1.9677007,0.2859066,-0.45549166,-0.063859224,1.3065363,-0.5347908,1.6742607,-0.45221266,-1.1938564,0.44489095,-0.65340734,-0.25373244,0.7694955,-1.20466,-0.74097145,-0.35683325,-1.3804326,-1.4857292,0.76004857,1.5343472,-2.5081036,2.1359353,-0.9713727,0.53152764,0.6906674,-0.40073913,0.6755718,1.0090146,0.97694963,0.70815736
-1.1392827,1.316923,-1.8165292,-1.5880101,-0.17307459,0.04650659,0.46712375,0.7511189,0.98161453,-1.4414977,0.22678533,-3.0846257,0.14255625,-0.39025557,0.70241463,-1.0574043,0.32875144,-1.0837581,0.6008817,-1.9913428,-0.2709444,1.1354656,0.081615485,0.5599924,0.5004015,-0.5597936,-1.5170196,0.9987213,0.31042647,-1.5600474,0.77738583,0.19985956,-0.519374,0.9971513,-2.1205633,2.3277016,-2.236205,0.2186314,-0.3451455,-2.2976265,-2.0125923,-0.60037786,0.47192097,1.456817,-0.39929843,2.9637713,-1.1342478,2.4281795,1.8009056,-2.8969562,0.008692903,-0.0018787384,-1.025216,0.8762655,1.426845,-0.007324487,0.8834724,-0.9039376,-0.71871877,-0.54630435,1.4324887,0.38161916,2.0891519,-1.882663,-1.2193862,-0.3367597,0.36284095,-0.90327096,3.626537,-0.45191962,1.4771636,-1.1311367,1.09259,0.4019472,-2.5816011,-0.27889526,0.18962893,0.59011304,-0.43632436,1.4027842,0.37373215,0.12919125,-0.1118113,0.017632334,0.76836467,0.23583947,0.31171682,0.7609477,-0.2644912,1.027834,1.0213604,3.3447804,-0.054229498,1.3158715,2.3158567,-0.35548013,1.0882881,2.2071416,0.049329534,-0.8662,1.0758327,-0.2426629,-0.78431344,1.4890249,0.62976265,0.5600538,0.9768374,-0.5496303,0.7253147,-0.3923439,-0.62927556,0.56747687,-0.36214894,-1.4687763,-1.4930034,0.6309676,0.78794634,0.8271438,-0.38072097,-0.0066950023,-0.48720753,-1.0873418,0.5753875,-1.8496296,-0.42858395,-0.023899794,1.5584234,0.079602644
-0.8045973,-0.3017454,1.0081941,0.4573627,-0.6632797,-2.0294847,0.50717616,2.4203954,-0.40617558,0.7617232,-1.2490638,2.0423322,0.07427752,-0.6414082,0.38964564,0.2465857,3.2697635,-0.32959804,0.3960725,-0.22002855,0.53252524,-0.2870729,-1.0348916,0.66332585,-0.5503468,-0.40060797,-0.35094735,-2.2495,-0.67712253,-0.23821814,1.0019804,0.7443272,1.4692751,-1.0853779,0.7905793,0.67419815,-0.3145842,-0.3968588,-0.3793368,-0.12244955,-0.6189588,-2.172502,-0.1622746,0.61828434,1.6892145,0.397404,-1.3391799,0.54377854,-3.5566094,2.0332835,-1.7788513,0.84745413,0.79803085,1.4063537,-1.280684,0.34544727,0.11546135,0.7801322,-0.5946462,1.4887706,0.6611229,-0.10422957,1.8440838,3.8006744,-0.14646146,-0.28575385,-0.021389425,1.7207471,-0.9640701,0.6119329,-0.74132526,-0.78408927,-0.70867854,-0.16129744,0.9749003,0.71984303,0.5263318,0.109298974,-0.7809098,1.2227491,0.019228935,0.89632344,-0.87440765,1.0203509,-0.040797472,0.18833414,-0.22607645,-0.10858944,0.27609578,0.68585396,-3.2064877,-1.6107101,-1.0000284,-0.45175523,0.24085015,-0.11825198,1.0037788,-0.02282381,-0.27268827,-0.33248508,0.3855891,-0.11410794,-0.51923096,1.7274286,-0.28044844,-1.2436819,0.29212257,-0.089173615,1.0819123,-1.2350378,-0.03114736,0.87176657,-1.0304263,-0.9262996,2.9140382,2.6002202,-1.8595961,-0.4555413,0.90438616,-2.376568,-0.49791792,-2.028574,-0.85799515,2.6347427,-0.045032397,-1.5861995,-1.4760219,-0.84544325
-0.30934432,2.4903588,-0.9538948,-0.40235615,1.0157388,3.7979848,-0.91952896,-0.87117624,0.23037891,1.3250626,0.059718724,-2.9816098,0.483369,-0.1471951,0.9639365,0.9412886,1.4826887,-0.8369157,-0.37445962,-1.5788949,-3.0676558,0.000603348,0.87926924,1.7131327,-2.0120146,-0.48759043,-1.1303661,-3.0817504,1.6254933,-0.47712028,-0.53527147,0.2319076,-0.5833427,3.099071,0.23023582,3.460209,-3.111981,-0.3161947,1.5771765,-0.73559624,0.25880137,0.13610303,-0.41137528,0.92571914,-1.087747,2.3804686,1.1251285,1.3738359,1.2655673,-4.3691053,0.9669961,0.24933559,1.0095967,-1.2761204,0.7434642,-0.2752157,0.42036724,1.0291052,-2.3161125,-0.60215765,1.3281308,0.8537256,2.7574136,-0.57278407,-1.1155931,-0.6274368,-2.3476293,-0.8171332,2.3462293,0.9715989,-0.26821953,-0.6810913,-0.8497873,-0.14695582,1.6594183,-0.636699,1.8498485,1.5673645,1.7732594,-0.0996902,0.66674244,0.01729627,-1.8757225,-1.9986424,-0.12219259,0.39535615,-0.8555019,0.71377915,-2.0807097,-2.1408017,-2.1099243,2.948756,-0.059408545,-0.5258506,-0.05450049,0.29902864,0.9580085,1.2031183,-1.1729723,-0.40391028,-0.763386,0.040598035,-0.8004989,1.4891479,-1.4949517,-0.48557848,1.9677947,-1.118814,1.2836342,0.2275519,-1.4600265,-0.74846476,0.51180065,-0.44711214,0.40517384,0.46266943,1.362458,0.39836216,1.0523525,-1.3818285,-1.6740623,-0.15064251,0.8556168,-0.7075006,1.0174623,-0.27121043,-0.81797135,-0.30870688
